country,year,hourly_social_insurance_expenditures_and_labour_related_taxes
arg,1996,1.4800000190734863
arg,1997,1.4199999570846558
arg,1998,1.4900000095367432
arg,1999,1.409999966621399
arg,2000,1.3799999952316284
arg,2001,1.350000023841858
arg,2002,0.5199999809265137
arg,2003,0.6399999856948853
arg,2004,0.7900000214576721
arg,2005,0.9599999785423279
arg,2006,1.159999966621399
arg,2007,1.399999976158142
arg,2008,1.75
arg,2009,1.7799999713897705
arg,2010,2.2200000286102295
arg,2011,2.7899999618530273
arg,2012,3.299999952316284
arg,2013,3.4800000190734863
aus,1996,3.4000000953674316
aus,1997,3.4600000381469727
aus,1998,3.1700000762939453
aus,1999,3.4200000762939453
aus,2000,3.069999933242798
aus,2001,2.9200000762939453
aus,2002,3.5999999046325684
aus,2003,4.760000228881836
aus,2004,5.730000019073486
aus,2005,6.090000152587891
aus,2006,6.070000171661377
aus,2007,6.840000152587891
aus,2008,7.260000228881836
aus,2009,6.670000076293945
aus,2010,7.900000095367432
aus,2011,9.170000076293945
aus,2012,9.449999809265137
aus,2013,9.369999885559082
aut,1996,7.599999904632568
aut,1997,6.730000019073486
aut,1998,6.820000171661377
aut,1999,6.730000019073486
aut,2000,5.900000095367432
aut,2001,5.630000114440918
aut,2002,5.989999771118164
aut,2003,7.199999809265137
aut,2004,7.829999923706055
aut,2005,8.15999984741211
aut,2006,8.520000457763672
aut,2007,9.699999809265137
aut,2008,10.930000305175781
aut,2009,10.970000267028809
aut,2010,10.369999885559082
aut,2011,11.270000457763672
aut,2012,10.90999984741211
aut,2013,11.550000190734863
bel,1996,10.130000114440918
bel,1997,8.970000267028809
bel,1998,9.100000381469727
bel,1999,8.90999984741211
bel,2000,8.470000267028809
bel,2001,7.940000057220459
bel,2002,8.479999542236328
bel,2003,10.630000114440918
bel,2004,12.109999656677246
bel,2005,12.619999885559082
bel,2006,13.270000457763672
bel,2007,15.0
bel,2008,17.219999313354492
bel,2009,16.719999313354492
bel,2010,16.299999237060547
bel,2011,17.739999771118164
bel,2012,16.780000686645508
bel,2013,17.65999984741211
bra,1996,2.4000000953674316
bra,1997,2.359999895095825
bra,1998,2.2799999713897705
bra,1999,1.3799999952316284
bra,2000,1.409999966621399
bra,2001,1.1799999475479126
bra,2002,1.0
bra,2003,1.059999942779541
bra,2004,1.2200000286102295
bra,2005,1.6399999856948853
bra,2006,1.940000057220459
bra,2007,2.2799999713897705
bra,2008,2.740000009536743
bra,2009,2.609999895095825
bra,2010,3.200000047683716
bra,2011,3.819999933242798
bra,2012,3.4600000381469727
bra,2013,3.4100000858306885
can,1996,2.9100000858306885
can,1997,2.8499999046325684
can,1998,2.630000114440918
can,1999,2.630000114440918
can,2000,2.6600000858306885
can,2001,2.7300000190734863
can,2002,3.009999990463257
can,2003,3.690000057220459
can,2004,4.300000190734863
can,2005,4.840000152587891
can,2006,5.46999979019165
can,2007,5.880000114440918
can,2008,6.139999866485596
can,2009,5.860000133514404
can,2010,6.880000114440918
can,2011,7.25
can,2012,7.289999961853027
can,2013,7.260000228881836
cze,1996,0.8799999952316284
cze,1997,0.8500000238418579
cze,1998,0.9300000071525574
cze,1999,0.9200000166893005
cze,2000,0.9200000166893005
cze,2001,1.0199999809265137
cze,2002,1.2599999904632568
cze,2003,1.5499999523162842
cze,2004,1.809999942779541
cze,2005,1.940000057220459
cze,2006,2.180000066757202
cze,2007,2.630000114440918
cze,2008,3.25
cze,2009,3.119999885559082
cze,2010,3.0799999237060547
cze,2011,3.380000114440918
cze,2012,3.1500000953674316
cze,2013,3.2300000190734863
dnk,1997,0.75
dnk,1998,0.7699999809265137
dnk,1999,1.3899999856948853
dnk,2000,1.1699999570846558
dnk,2001,1.6399999856948853
dnk,2002,2.1600000858306885
dnk,2003,2.950000047683716
dnk,2004,3.4700000286102295
dnk,2005,3.880000114440918
dnk,2006,3.8399999141693115
dnk,2007,4.599999904632568
dnk,2008,5.059999942779541
dnk,2009,5.119999885559082
dnk,2010,5.130000114440918
dnk,2011,5.639999866485596
dnk,2012,5.389999866485596
dnk,2013,5.579999923706055
est,2000,0.6499999761581421
est,2001,0.6899999976158142
est,2002,0.800000011920929
est,2003,1.0499999523162842
est,2004,1.25
est,2005,1.4199999570846558
est,2006,1.7000000476837158
est,2007,2.259999990463257
est,2008,2.75
est,2009,2.559999942779541
est,2010,2.4600000381469727
est,2011,2.7100000381469727
est,2012,2.7300000190734863
est,2013,3.0399999618530273
fin,1996,5.800000190734863
fin,1997,5.059999942779541
fin,1998,4.349999904632568
fin,1999,4.739999771118164
fin,2000,4.139999866485596
fin,2001,4.300000190734863
fin,2002,4.860000133514404
fin,2003,5.949999809265137
fin,2004,6.920000076293945
fin,2005,7.179999828338623
fin,2006,7.670000076293945
fin,2007,8.5
fin,2008,9.729999542236328
fin,2009,9.430000305175781
fin,2010,8.100000381469727
fin,2011,9.069999694824219
fin,2012,8.569999694824219
fin,2013,9.09000015258789
fra,1996,8.399999618530273
fra,1997,7.539999961853027
fra,1998,7.590000152587891
fra,1999,7.400000095367432
fra,2000,6.519999980926514
fra,2001,6.559999942779541
fra,2002,7.139999866485596
fra,2003,8.859999656677246
fra,2004,10.079999923706055
fra,2005,10.130000114440918
fra,2006,10.369999885559082
fra,2007,11.489999771118164
fra,2008,12.4399995803833
fra,2009,11.920000076293945
fra,2010,11.760000228881836
fra,2011,12.9399995803833
fra,2012,12.359999656677246
fra,2013,13.020000457763672
deu,1996,7.860000133514404
deu,1997,6.840000152587891
deu,1998,6.679999828338623
deu,1999,6.440000057220459
deu,2000,5.78000020980835
deu,2001,5.670000076293945
deu,2002,6.150000095367432
deu,2003,7.760000228881836
deu,2004,8.710000038146973
deu,2005,8.65999984741211
deu,2006,9.0
deu,2007,9.649999618530273
deu,2008,10.100000381469727
deu,2009,10.069999694824219
deu,2010,10.0
deu,2011,10.479999542236328
deu,2012,9.819999694824219
deu,2013,10.609999656677246
grc,1996,2.950000047683716
grc,1997,2.700000047683716
grc,1998,2.5899999141693115
grc,1999,2.5999999046325684
grc,2000,2.259999990463257
grc,2001,2.0299999713897705
grc,2002,2.4600000381469727
grc,2003,3.009999990463257
grc,2004,3.450000047683716
grc,2005,3.359999895095825
grc,2006,3.7200000286102295
grc,2007,4.489999771118164
grc,2008,5.320000171661377
grc,2009,5.230000019073486
grc,2010,5.159999847412109
grc,2011,5.230000019073486
grc,2012,4.480000019073486
grc,2013,4.380000114440918
hun,1996,1.059999942779541
hun,1997,1.0099999904632568
hun,1998,0.9900000095367432
hun,1999,0.9700000286102295
hun,2000,0.8999999761581421
hun,2001,1.0099999904632568
hun,2002,1.2300000190734863
hun,2003,1.4900000095367432
hun,2004,1.7400000095367432
hun,2005,1.8700000047683716
hun,2006,1.840000033378601
hun,2007,2.3299999237060547
hun,2008,2.630000114440918
hun,2009,2.240000009536743
hun,2010,2.0
hun,2011,2.140000104904175
hun,2012,1.940000057220459
hun,2013,2.259999990463257
irl,1996,2.3499999046325684
irl,1997,2.25
irl,1998,2.2100000381469727
irl,1999,2.2100000381469727
irl,2000,2.0199999809265137
irl,2001,2.2899999618530273
irl,2002,2.490000009536743
irl,2003,3.2699999809265137
irl,2004,3.890000104904175
irl,2005,4.260000228881836
irl,2006,4.670000076293945
irl,2007,5.610000133514404
irl,2008,6.599999904632568
irl,2009,6.710000038146973
irl,2010,6.599999904632568
irl,2011,7.03000020980835
irl,2012,6.789999961853027
irl,2013,7.0
isr,1996,1.590000033378601
isr,1997,1.7200000286102295
isr,1998,1.75
isr,1999,1.6200000047683716
isr,2000,1.7699999809265137
isr,2001,1.8700000047683716
isr,2002,1.7899999618530273
isr,2003,1.8700000047683716
isr,2004,1.850000023841858
isr,2005,2.0399999618530273
isr,2006,2.140000104904175
isr,2007,2.509999990463257
isr,2008,2.5999999046325684
isr,2009,2.559999942779541
isr,2010,3.0299999713897705
isr,2011,3.569999933242798
isr,2012,3.299999952316284
isr,2013,3.630000114440918
ita,1996,7.050000190734863
ita,1997,6.630000114440918
ita,1998,5.989999771118164
ita,1999,5.840000152587891
ita,2000,5.25
ita,2001,5.309999942779541
ita,2002,5.769999980926514
ita,2003,7.28000020980835
ita,2004,8.430000305175781
ita,2005,8.510000228881836
ita,2006,8.5
ita,2007,9.329999923706055
ita,2008,10.109999656677246
ita,2009,9.890000343322754
ita,2010,9.670000076293945
ita,2011,10.380000114440918
ita,2012,9.8100004196167
ita,2013,10.699999809265137
jpn,1996,3.5799999237060547
jpn,1997,3.4200000762939453
jpn,1998,3.2899999618530273
jpn,1999,3.8399999141693115
jpn,2000,4.170000076293945
jpn,2001,3.809999942779541
jpn,2002,3.690000057220459
jpn,2003,4.079999923706055
jpn,2004,4.449999809265137
jpn,2005,4.5
jpn,2006,4.300000190734863
jpn,2007,4.260000228881836
jpn,2008,4.949999809265137
jpn,2009,5.429999828338623
jpn,2010,5.75
jpn,2011,6.449999809265137
jpn,2012,6.400000095367432
jpn,2013,5.269999980926514
mex,1996,1.059999942779541
mex,1997,1.190000057220459
mex,1998,1.2100000381469727
mex,1999,1.3200000524520874
mex,2000,1.5399999618530273
mex,2001,1.809999942779541
mex,2002,1.8200000524520874
mex,2003,1.7000000476837158
mex,2004,1.649999976158142
mex,2005,1.7200000286102295
mex,2006,1.8200000524520874
mex,2007,1.8899999856948853
mex,2008,2.009999990463257
mex,2009,1.7699999809265137
mex,2010,1.840000033378601
mex,2011,1.9500000476837158
mex,2012,1.9199999570846558
mex,2013,2.069999933242798
nld,1997,5.159999847412109
nld,1998,5.199999809265137
nld,1999,5.059999942779541
nld,2000,4.429999828338623
nld,2001,4.71999979019165
nld,2002,5.179999828338623
nld,2003,6.690000057220459
nld,2004,7.389999866485596
nld,2005,7.289999961853027
nld,2006,7.329999923706055
nld,2007,7.96999979019165
nld,2008,9.130000114440918
nld,2009,8.84000015258789
nld,2010,8.489999771118164
nld,2011,9.100000381469727
nld,2012,8.770000457763672
nld,2013,9.380000114440918
nzl,1996,0.4399999976158142
nzl,1997,0.41999998688697815
nzl,1998,0.3400000035762787
nzl,1999,0.33000001311302185
nzl,2000,0.2800000011920929
nzl,2001,0.25999999046325684
nzl,2002,0.28999999165534973
nzl,2003,0.3799999952316284
nzl,2004,0.4699999988079071
nzl,2005,0.5299999713897705
nzl,2006,0.5199999809265137
nzl,2007,0.6499999761581421
nzl,2008,0.6299999952316284
nzl,2009,0.6399999856948853
nzl,2010,0.7599999904632568
nzl,2011,0.9900000095367432
nzl,2012,0.9900000095367432
nzl,2013,1.0299999713897705
nor,1997,3.890000104904175
nor,1998,3.930000066757202
nor,1999,4.0
nor,2000,3.690000057220459
nor,2001,4.0
nor,2002,4.989999771118164
nor,2003,6.119999885559082
nor,2004,7.03000020980835
nor,2005,7.519999980926514
nor,2006,7.96999979019165
nor,2007,9.3100004196167
nor,2008,10.25
nor,2009,9.420000076293945
nor,2010,10.020000457763672
nor,2011,11.09000015258789
nor,2012,10.6899995803833
nor,2013,11.180000305175781
phl,1996,0.12999999523162842
phl,1997,0.11999999731779099
phl,1998,0.09000000357627869
phl,1999,0.10000000149011612
phl,2000,0.09000000357627869
phl,2001,0.07999999821186066
phl,2002,0.09000000357627869
phl,2003,0.09000000357627869
phl,2004,0.09000000357627869
phl,2005,0.10000000149011612
phl,2006,0.10999999940395355
phl,2007,0.12999999523162842
phl,2008,0.15000000596046448
phl,2009,0.12999999523162842
phl,2010,0.15000000596046448
phl,2011,0.1599999964237213
phl,2012,0.1599999964237213
phl,2013,0.17000000178813934
pol,1997,1.0800000429153442
pol,1998,1.1799999475479126
pol,1999,0.6299999952316284
pol,2000,0.6299999952316284
pol,2001,0.7200000286102295
pol,2002,0.75
pol,2003,0.8100000023841858
pol,2004,0.8600000143051147
pol,2005,0.9800000190734863
pol,2006,1.059999942779541
pol,2007,1.2699999809265137
pol,2008,1.5499999523162842
pol,2009,1.2999999523162842
pol,2010,1.309999942779541
pol,2011,1.4600000381469727
pol,2012,1.440000057220459
pol,2013,1.5399999618530273
prt,1996,1.5099999904632568
prt,1997,1.350000023841858
prt,1998,1.3700000047683716
prt,1999,1.3200000524520874
prt,2000,1.159999966621399
prt,2001,1.190000057220459
prt,2002,1.3300000429153442
prt,2003,1.6299999952316284
prt,2004,1.8600000143051147
prt,2005,1.899999976158142
prt,2006,1.9800000190734863
prt,2007,2.2100000381469727
prt,2008,2.4600000381469727
prt,2009,2.430000066757202
prt,2010,2.369999885559082
prt,2011,2.619999885559082
prt,2012,2.4600000381469727
prt,2013,2.559999942779541
sgp,1996,2.6500000953674316
sgp,1997,2.6500000953674316
sgp,1998,2.3499999046325684
sgp,1999,1.6299999952316284
sgp,2000,1.809999942779541
sgp,2001,1.9700000286102295
sgp,2002,1.9500000476837158
sgp,2003,2.0399999618530273
sgp,2004,2.0
sgp,2005,1.8899999856948853
sgp,2006,2.0
sgp,2007,2.3299999237060547
sgp,2008,2.9200000762939453
sgp,2009,2.819999933242798
sgp,2010,3.140000104904175
sgp,2011,3.819999933242798
sgp,2012,4.03000020980835
sgp,2013,4.0
svk,1996,0.8500000238418579
svk,1997,0.8799999952316284
svk,1998,0.8799999952316284
svk,1999,0.7599999904632568
svk,2000,0.7599999904632568
svk,2001,0.7599999904632568
svk,2002,0.9399999976158142
svk,2003,1.2999999523162842
svk,2004,1.4299999475479126
svk,2005,1.5800000429153442
svk,2006,1.809999942779541
svk,2007,2.359999895095825
svk,2008,3.0
svk,2009,3.2100000381469727
svk,2010,2.940000057220459
svk,2011,3.180000066757202
svk,2012,3.0999999046325684
svk,2013,3.3399999141693115
esp,1996,3.930000066757202
esp,1997,3.5299999713897705
esp,1998,3.569999933242798
esp,1999,3.5
esp,2000,3.0999999046325684
esp,2001,3.130000114440918
esp,2002,3.4700000286102295
esp,2003,4.400000095367432
esp,2004,5.059999942779541
esp,2005,5.320000171661377
esp,2006,5.619999885559082
esp,2007,6.46999979019165
esp,2008,7.079999923706055
esp,2009,7.369999885559082
esp,2010,6.929999828338623
esp,2011,7.170000076293945
esp,2012,6.980000019073486
esp,2013,7.25
swe,1996,8.229999542236328
swe,1997,7.659999847412109
swe,1998,7.75
swe,1999,7.739999771118164
swe,2000,7.400000095367432
swe,2001,7.010000228881836
swe,2002,7.869999885559082
swe,2003,10.220000267028809
swe,2004,11.5
swe,2005,11.75
swe,2006,11.8100004196167
swe,2007,14.359999656677246
swe,2008,14.319999694824219
swe,2009,13.1899995803833
swe,2010,13.539999961853027
swe,2011,14.869999885559082
swe,2012,14.800000190734863
swe,2013,15.539999961853027
che,1996,5.460000038146973
che,1997,4.679999828338623
che,1998,4.769999980926514
che,1999,4.559999942779541
che,2000,4.139999866485596
che,2001,4.349999904632568
che,2002,4.840000152587891
che,2003,5.699999809265137
che,2004,6.079999923706055
che,2005,6.210000038146973
che,2006,6.329999923706055
che,2007,6.730000019073486
che,2008,7.599999904632568
che,2009,7.730000019073486
che,2010,7.820000171661377
che,2011,9.25
che,2012,11.270000457763672
che,2013,11.630000114440918
twn,1996,0.9800000190734863
twn,1997,0.949999988079071
twn,1998,0.8500000238418579
twn,1999,0.9300000071525574
twn,2000,1.0399999618530273
twn,2001,1.0
twn,2002,0.8999999761581421
twn,2003,0.8600000143051147
twn,2004,0.8899999856948853
twn,2005,1.0299999713897705
twn,2006,1.090000033378601
twn,2007,1.159999966621399
twn,2008,1.2799999713897705
twn,2009,1.159999966621399
twn,2010,1.2300000190734863
twn,2011,1.340000033378601
twn,2012,1.3700000047683716
twn,2013,1.3700000047683716
gbr,1996,3.240000009536743
gbr,1997,3.390000104904175
gbr,1998,3.5
gbr,1999,3.7300000190734863
gbr,2000,3.5799999237060547
gbr,2001,3.380000114440918
gbr,2002,3.380000114440918
gbr,2003,3.7699999809265137
gbr,2004,4.059999942779541
gbr,2005,4.28000020980835
gbr,2006,4.539999961853027
gbr,2007,5.170000076293945
gbr,2008,5.03000020980835
gbr,2009,4.269999980926514
gbr,2010,4.150000095367432
gbr,2011,4.46999979019165
gbr,2012,4.489999771118164
gbr,2013,4.510000228881836
usa,1996,4.739999771118164
usa,1997,4.849999904632568
usa,1998,4.869999885559082
usa,1999,4.880000114440918
usa,2000,5.090000152587891
usa,2001,5.539999961853027
usa,2002,5.820000171661377
usa,2003,6.289999961853027
usa,2004,6.53000020980835
usa,2005,6.730000019073486
usa,2006,6.860000133514404
usa,2007,7.710000038146973
usa,2008,7.690000057220459
usa,2009,8.229999542236328
usa,2010,8.5
usa,2011,8.640000343322754
usa,2012,8.5
usa,2013,8.6899995803833
